id,customer_id,order_date,sku_id,price,qty_ordered,before_discount,discount_amount,after_discount,is_gross,is_valid,is_net,payment_id
ODR00001585,CUST_01866,2024-08-30,P197854,100.16919703540272,1.0,100.16919703540272,0.0,100.16919703540272,1,1,0,1
ODR00001586,CUST_01352,2024-08-14,P544078,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,8
ODR00001587,CUST_03868,2024-08-16,P640071,203.4119961931192,1.0,406.8239923862383,0.0,406.8239923862383,1,1,0,12
ODR00001588,CUST_03871,2024-08-18,P340301,3.286346895807143,1.0,3.286346895807143,0.0,3.286346895807143,1,1,1,1
ODR00001589,CUST_01489,2024-08-19,P709484,438.5528225523445,1.0,438.5528225523445,0.0,438.5528225523445,1,1,0,9
ODR00001590,CUST_01829,2024-08-30,P197854,100.16919703540272,1.0,100.16919703540272,0.0,100.16919703540272,1,1,0,1
ODR00001591,CUST_02449,2024-08-23,P506488,3.247157069110976,1.0,3.247157069110976,0.0,3.247157069110976,1,0,1,1
ODR00001592,CUST_03695,2024-08-30,P197854,100.16919703540272,1.0,100.16919703540272,0.0,100.16919703540272,1,1,0,1
ODR00001593,CUST_01890,2024-08-27,P936007,1.3063275565388983,1.0,1.3063275565388983,0.0,1.3063275565388983,1,1,1,1
ODR00001594,CUST_01975,2024-08-08,P607215,13.436512010114384,1.0,13.436512010114384,0.0,13.436512010114384,1,1,0,1
ODR00001595,CUST_00206,2024-08-09,P572907,135.3728585019024,1.0,135.3728585019024,0.0,135.3728585019024,1,1,0,8
ODR00001596,CUST_01807,2024-08-25,P953248,18.47520401390728,1.0,18.47520401390728,0.0,18.47520401390728,1,1,1,1
ODR00001597,CUST_02535,2024-08-22,P246268,72.77924053922929,1.0,72.77924053922929,0.0,72.77924053922929,1,1,0,9
ODR00001598,CUST_03422,2024-08-22,P246268,72.77924053922929,1.0,72.77924053922929,0.0,72.77924053922929,1,1,0,9
ODR00001599,CUST_02809,2024-08-20,P314259,2.566000557487122,1.0,5.132001114974244,0.0,5.132001114974244,1,1,0,1
ODR00001600,CUST_02772,2024-08-30,P197854,100.16919703540272,1.0,100.16919703540272,0.0,100.16919703540272,1,1,0,1
ODR00001601,CUST_01698,2024-08-28,P314259,2.566000557487122,1.0,2.566000557487122,0.0,2.566000557487122,1,1,1,1
ODR00001602,CUST_02123,2024-08-07,P728204,4.917390159257139,1.0,4.917390159257139,0.0,4.917390159257139,1,1,1,1
ODR00001603,CUST_03711,2024-08-27,P936007,1.3063275565388983,1.0,1.3063275565388983,0.0,1.3063275565388983,1,1,1,1
ODR00001604,CUST_01905,2024-08-11,P473888,270.5964224259147,1.0,270.5964224259147,0.0,270.5964224259147,1,1,0,4
ODR00001605,CUST_00884,2024-08-24,P246268,72.77924053922929,2.0,218.33772161768783,0.0,218.33772161768783,1,1,0,8
ODR00001606,CUST_02010,2024-08-20,P314259,2.566000557487122,1.0,5.132001114974244,0.0,5.132001114974244,1,1,0,1
ODR00001607,CUST_00010,2024-08-15,P544078,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,9
ODR00001608,CUST_00029,2024-08-18,P340301,3.286346895807143,1.0,3.286346895807143,0.0,3.286346895807143,1,1,1,1
ODR00001609,CUST_01736,2024-08-21,P246268,72.77924053922929,1.0,145.55848107845858,0.0,145.55848107845858,1,1,0,12
ODR00001610,CUST_00988,2024-08-15,P544078,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,9
ODR00001611,CUST_02002,2024-08-17,P184089,1.754211290209378,2.0,5.262633870628134,0.0,5.262633870628134,1,1,0,1
ODR00001612,CUST_03231,2024-08-31,P393352,240.7375068478827,1.0,240.7375068478827,0.0,240.7375068478827,1,1,0,9
ODR00001613,CUST_01984,2024-08-27,P936007,1.3063275565388983,1.0,1.3063275565388983,0.0,1.3063275565388983,1,1,1,1
ODR00001614,CUST_00938,2024-08-10,P240605,80.60974114956818,1.0,80.60974114956818,0.0,80.60974114956818,1,1,0,4
ODR00001615,CUST_03869,2024-08-17,P184089,1.754211290209378,2.0,5.262633870628134,0.0,5.262633870628134,1,1,0,1
ODR00001616,CUST_00834,2024-08-21,P246268,72.77924053922929,1.0,145.55848107845858,0.0,145.55848107845858,1,1,0,12
ODR00001617,CUST_01921,2024-08-18,P340301,3.286346895807143,1.0,3.286346895807143,0.0,3.286346895807143,1,1,1,1
ODR00001618,CUST_00838,2024-08-16,P640071,203.4119961931192,1.0,406.8239923862383,0.0,406.8239923862383,1,1,0,12
ODR00001619,CUST_02507,2024-08-07,P728204,4.917390159257139,1.0,4.917390159257139,0.0,4.917390159257139,1,1,1,1
ODR00001620,CUST_00873,2024-08-22,P246268,72.77924053922929,1.0,72.77924053922929,0.0,72.77924053922929,1,1,0,9
ODR00001621,CUST_02860,2024-08-15,P544078,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,9
ODR00001622,CUST_02538,2024-08-30,P197854,100.16919703540272,1.0,100.16919703540272,0.0,100.16919703540272,1,0,0,1
ODR00001623,CUST_03521,2024-08-26,P640071,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,8
ODR00001624,CUST_03454,2024-08-22,P246268,72.77924053922929,1.0,72.77924053922929,0.0,72.77924053922929,1,1,0,9
ODR00001625,CUST_01176,2024-08-11,P473888,270.5964224259147,1.0,270.5964224259147,0.0,270.5964224259147,1,1,0,4
ODR00001626,CUST_02385,2024-08-10,P240605,80.60974114956818,1.0,80.60974114956818,0.0,80.60974114956818,1,1,0,4
ODR00001627,CUST_03517,2024-08-08,P607215,13.436512010114384,1.0,13.436512010114384,0.0,13.436512010114384,1,1,0,1
ODR00001628,CUST_01796,2024-08-31,P393352,240.7375068478827,1.0,240.7375068478827,0.0,240.7375068478827,1,1,0,9
ODR00001629,CUST_00895,2024-08-17,P184089,1.754211290209378,2.0,5.262633870628134,0.0,5.262633870628134,1,1,0,1
ODR00001630,CUST_03643,2024-08-26,P640071,203.4119961931192,1.0,203.4119961931192,0.0,203.4119961931192,1,1,0,8
ODR00001631,CUST_02519,2024-08-10,P272094,99.97138171969829,1.0,99.97138171969829,0.0,99.97138171969829,1,1,0,4
ODR00001632,CUST_01084,2024-08-20,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001633,CUST_01566,2024-08-25,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,9
ODR00001634,CUST_03462,2024-08-30,P140292,60.94018051253961,1.0,60.94018051253961,0.0,60.94018051253961,1,1,0,1
ODR00001635,CUST_00861,2024-08-11,P353796,92.1894018471737,1.0,92.1894018471737,0.0,92.1894018471737,1,1,0,1
ODR00001636,CUST_00270,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001637,CUST_02208,2024-08-10,P272094,99.97138171969829,1.0,99.97138171969829,0.0,99.97138171969829,1,1,0,4
ODR00001638,CUST_02679,2024-08-08,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001639,CUST_03984,2024-08-30,P140292,60.94018051253961,1.0,60.94018051253961,0.0,60.94018051253961,1,1,0,1
ODR00001640,CUST_03102,2024-08-30,P140292,60.94018051253961,1.0,60.94018051253961,0.0,60.94018051253961,1,1,0,1
ODR00001641,CUST_00412,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001642,CUST_01198,2024-08-23,P368790,160.95821678782858,1.0,160.95821678782858,0.0,160.95821678782858,1,1,0,8
ODR00001643,CUST_00475,2024-08-11,P353796,92.1894018471737,1.0,92.1894018471737,0.0,92.1894018471737,1,1,0,1
ODR00001644,CUST_01305,2024-08-22,P368790,160.95821678782858,1.0,160.95821678782858,0.0,160.95821678782858,1,1,0,8
ODR00001645,CUST_01402,2024-08-18,P297754,17.63542201327513,1.0,17.63542201327513,0.0,17.63542201327513,1,1,0,1
ODR00001646,CUST_03445,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001647,CUST_02249,2024-08-12,P316076,616.7713587264992,1.0,616.7713587264992,0.0,616.7713587264992,1,1,0,4
ODR00001648,CUST_01785,2024-08-13,P786986,60.25902400091576,1.0,60.25902400091576,0.0,60.25902400091576,1,1,0,1
ODR00001649,CUST_02867,2024-08-15,P299124,53.316826129023326,1.0,106.63365225804664,0.0,106.63365225804664,1,1,1,1
ODR00001650,CUST_00721,2024-08-12,P316076,616.7713587264992,1.0,616.7713587264992,0.0,616.7713587264992,1,1,0,4
ODR00001651,CUST_03199,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001652,CUST_02280,2024-08-14,P838057,8.11789267277744,1.0,8.11789267277744,1.8661822236269976,6.251710449150443,1,1,0,1
ODR00001653,CUST_02190,2024-08-13,P786986,60.25902400091576,1.0,60.25902400091576,0.0,60.25902400091576,1,1,0,1
ODR00001654,CUST_03276,2024-08-18,P297754,17.63542201327513,1.0,17.63542201327513,0.0,17.63542201327513,1,1,0,1
ODR00001655,CUST_03676,2024-08-13,P786986,60.25902400091576,1.0,60.25902400091576,0.0,60.25902400091576,1,1,0,1
ODR00001656,CUST_03074,2024-08-29,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,1
ODR00001657,CUST_01291,2024-08-26,P140292,60.94018051253961,1.0,60.94018051253961,0.0,60.94018051253961,1,1,0,1
ODR00001658,CUST_02157,2024-08-28,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,8
ODR00001659,CUST_01765,2024-08-25,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,9
ODR00001660,CUST_01759,2024-08-25,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,9
ODR00001661,CUST_03515,2024-08-08,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001662,CUST_00885,2024-08-13,P786986,60.25902400091576,1.0,60.25902400091576,0.0,60.25902400091576,1,1,0,1
ODR00001663,CUST_01334,2024-08-20,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001664,CUST_00759,2024-08-22,P368790,160.95821678782858,1.0,160.95821678782858,0.0,160.95821678782858,1,1,0,8
ODR00001665,CUST_01976,2024-08-24,P876695,55.22033199712287,1.0,110.44066399424574,0.0,110.44066399424574,1,1,0,1
ODR00001666,CUST_02893,2024-08-08,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001667,CUST_02644,2024-08-10,P272094,99.97138171969829,1.0,99.97138171969829,0.0,99.97138171969829,1,1,0,4
ODR00001668,CUST_03424,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001669,CUST_03052,2024-08-17,P353796,92.1894018471737,1.0,92.1894018471737,0.0,92.1894018471737,1,1,0,1
ODR00001670,CUST_00300,2024-08-10,P272094,99.97138171969829,1.0,99.97138171969829,0.0,99.97138171969829,1,0,0,4
ODR00001671,CUST_03598,2024-08-31,P968632,47.624970346960986,1.0,47.624970346960986,0.0,47.624970346960986,1,1,0,1
ODR00001672,CUST_00856,2024-08-23,P368790,160.95821678782858,1.0,160.95821678782858,0.0,160.95821678782858,1,1,0,8
ODR00001673,CUST_00065,2024-08-19,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,1,1
ODR00001674,CUST_00936,2024-08-31,P968632,47.624970346960986,1.0,47.624970346960986,0.0,47.624970346960986,1,1,0,1
ODR00001675,CUST_03360,2024-08-17,P353796,92.1894018471737,1.0,92.1894018471737,0.0,92.1894018471737,1,0,0,1
ODR00001676,CUST_02021,2024-08-07,P146984,29.57898824448792,1.0,29.57898824448792,0.0,29.57898824448792,1,1,0,8
ODR00001677,CUST_02161,2024-08-12,P316076,616.7713587264992,1.0,616.7713587264992,0.0,616.7713587264992,1,0,0,4
ODR00001678,CUST_03281,2024-08-20,P674924,36.558509760852886,1.0,36.558509760852886,0.0,36.558509760852886,1,1,0,1
ODR00001679,CUST_01982,2024-08-25,P770541,55.052375596996434,1.0,55.052375596996434,0.0,55.052375596996434,1,1,0,9
ODR00001680,CUST_02584,2024-08-10,P272094,99.97138171969829,1.0,99.97138171969829,0.0,99.97138171969829,1,1,0,4
ODR00001681,CUST_03214,2024-08-13,P786986,60.25902400091576,1.0,60.25902400091576,0.0,60.25902400091576,1,1,0,1
ODR00001682,CUST_03539,2024-08-11,P353796,92.1894018471737,1.0,92.1894018471737,0.0,92.1894018471737,1,1,0,1
ODR00001683,CUST_03137,2024-08-16,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00001684,CUST_00012,2024-08-14,P566063,4.460175514468525,1.0,4.460175514468525,0.0,4.460175514468525,1,1,1,1
ODR00001685,CUST_02921,2024-08-18,P786303,5.365273892927619,1.0,5.365273892927619,0.0,5.365273892927619,1,1,1,1
ODR00001686,CUST_03118,2024-08-20,P389982,6.438328671513142,1.0,6.438328671513142,0.0,6.438328671513142,1,1,1,1
ODR00001687,CUST_03043,2024-08-17,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00001688,CUST_03832,2024-08-24,P418918,2.034138623753428,1.0,4.068277247506855,0.0,4.068277247506855,1,0,1,1
ODR00001689,CUST_03069,2024-08-16,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00001690,CUST_03580,2024-08-26,P904043,4.665455559067495,1.0,4.665455559067495,0.0,4.665455559067495,1,1,1,1
ODR00001691,CUST_03162,2024-08-11,P980609,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,1,1,1
ODR00001692,CUST_03593,2024-08-20,P389982,6.438328671513142,1.0,6.438328671513142,0.0,6.438328671513142,1,1,1,1
ODR00001693,CUST_01191,2024-08-20,P389982,6.438328671513142,1.0,6.438328671513142,0.0,6.438328671513142,1,1,1,1
ODR00001694,CUST_01626,2024-08-27,P130102,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,1,1,1
ODR00001695,CUST_00043,2024-08-24,P418918,2.034138623753428,1.0,4.068277247506855,0.0,4.068277247506855,1,0,1,1
ODR00001696,CUST_02985,2024-08-15,P234177,8.39782000632149,1.0,8.39782000632149,0.0,8.39782000632149,1,1,0,1
ODR00001697,CUST_00120,2024-08-17,P823656,7.464728894507991,1.0,7.464728894507991,0.0,7.464728894507991,1,1,1,1
ODR00001698,CUST_03742,2024-08-27,P130102,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,1,1,1
ODR00001699,CUST_02773,2024-08-09,P904043,4.665455559067495,1.0,9.33091111813499,0.0,9.33091111813499,1,1,1,1
ODR00001700,CUST_02876,2024-08-07,P451463,2.9858915578031966,1.0,2.9858915578031966,0.0,2.9858915578031966,1,1,1,1
ODR00001701,CUST_02402,2024-08-24,P418918,2.034138623753428,1.0,4.068277247506855,0.0,4.068277247506855,1,1,1,1
ODR00001702,CUST_02877,2024-08-10,P423636,12.690039120663586,1.0,25.380078241327173,0.0,25.380078241327173,1,1,1,4
ODR00001703,CUST_01081,2024-08-27,P130102,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,0,1,1
ODR00001704,CUST_02751,2024-08-13,P343074,5.598546670880993,1.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00001705,CUST_01773,2024-08-28,P234177,8.39782000632149,1.0,8.39782000632149,0.0,8.39782000632149,1,1,1,1
ODR00001706,CUST_01732,2024-08-10,P423636,12.690039120663586,1.0,25.380078241327173,0.0,25.380078241327173,1,1,1,4
ODR00001707,CUST_00360,2024-08-24,P418918,2.034138623753428,1.0,4.068277247506855,0.0,4.068277247506855,1,1,1,1
ODR00001708,CUST_03910,2024-08-29,P167621,124.10111787119536,1.0,124.10111787119536,0.0,124.10111787119536,1,1,0,12
ODR00001709,CUST_02932,2024-08-13,P343074,5.598546670880993,1.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00001710,CUST_02002,2024-08-07,P451463,2.9858915578031966,1.0,2.9858915578031966,0.0,2.9858915578031966,1,1,1,1
ODR00001711,CUST_02209,2024-08-13,P343074,5.598546670880993,1.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00001712,CUST_00658,2024-08-19,P696075,2.70409804203552,1.0,2.70409804203552,0.0,2.70409804203552,1,1,1,1
ODR00001713,CUST_00124,2024-08-31,P778308,4.833411959193924,1.0,4.833411959193924,0.0,4.833411959193924,1,1,1,1
ODR00001714,CUST_02599,2024-08-30,P210130,3.601731691600106,1.0,7.203463383200212,0.0,7.203463383200212,1,1,1,1
ODR00001715,CUST_03216,2024-08-12,P851255,5.132001114974244,1.0,5.132001114974244,0.0,5.132001114974244,1,1,1,1
ODR00001716,CUST_02204,2024-08-09,P723969,9.14429289577229,1.0,9.14429289577229,0.0,9.14429289577229,1,1,0,1
ODR00001717,CUST_00268,2024-08-29,P453625,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,0,1
ODR00001718,CUST_03737,2024-08-24,P111456,3.7304982650303686,1.0,3.7304982650303686,0.0,3.7304982650303686,1,1,1,1
ODR00001719,CUST_03820,2024-08-14,P780852,4.63746282571309,1.0,4.63746282571309,0.0,4.63746282571309,1,1,1,1
ODR00001720,CUST_01029,2024-08-19,P751490,7.511383450098666,1.0,7.511383450098666,0.0,7.511383450098666,1,1,0,9
ODR00001721,CUST_00017,2024-08-21,P902340,2.3308615973101205,1.0,2.3308615973101205,0.0,2.3308615973101205,1,1,1,1
ODR00001722,CUST_02483,2024-08-09,P723969,9.14429289577229,1.0,9.14429289577229,0.0,9.14429289577229,1,1,0,1
ODR00001723,CUST_01154,2024-08-08,P316230,2.9858915578031966,1.0,2.9858915578031966,0.0,2.9858915578031966,1,1,1,1
ODR00001724,CUST_03892,2024-08-07,P641587,1.677697819040671,1.0,1.677697819040671,0.0,1.677697819040671,1,1,0,1
ODR00001725,CUST_03424,2024-08-14,P780852,4.63746282571309,1.0,4.63746282571309,0.0,4.63746282571309,1,0,1,1
ODR00001726,CUST_01344,2024-08-14,P780852,4.63746282571309,1.0,4.63746282571309,0.0,4.63746282571309,1,1,1,1
ODR00001727,CUST_01327,2024-08-28,P464439,1.631043263449996,1.0,1.631043263449996,0.0,1.631043263449996,1,1,1,1
ODR00001728,CUST_00705,2024-08-21,P902340,2.3308615973101205,1.0,2.3308615973101205,0.0,2.3308615973101205,1,1,1,1
ODR00001729,CUST_01274,2024-08-15,P720293,14.929457789015984,1.0,14.929457789015984,0.0,14.929457789015984,1,1,1,1
ODR00001730,CUST_02196,2024-08-19,P751490,7.511383450098666,1.0,7.511383450098666,0.0,7.511383450098666,1,1,0,9
ODR00001731,CUST_03898,2024-08-28,P464439,1.631043263449996,1.0,1.631043263449996,0.0,1.631043263449996,1,0,1,1
ODR00001732,CUST_03554,2024-08-25,P795792,22.58080490588668,1.0,22.58080490588668,0.0,22.58080490588668,1,1,1,11
ODR00001733,CUST_03988,2024-08-17,P336081,2.108785912698508,1.0,2.108785912698508,0.0,2.108785912698508,1,1,0,8
ODR00001734,CUST_02235,2024-08-21,P902340,2.3308615973101205,1.0,2.3308615973101205,0.0,2.3308615973101205,1,1,1,1
ODR00001735,CUST_03994,2024-08-27,P934275,25.19346001896448,1.0,25.19346001896448,0.0,25.19346001896448,1,1,1,1
ODR00001736,CUST_03362,2024-08-28,P464439,1.631043263449996,1.0,1.631043263449996,0.0,1.631043263449996,1,1,1,1
ODR00001737,CUST_02082,2024-08-18,P604374,3.9171164873930686,1.0,3.9171164873930686,0.0,3.9171164873930686,1,1,0,1
ODR00001738,CUST_00151,2024-08-11,P138368,11.010475119399288,1.0,11.010475119399288,0.0,11.010475119399288,1,1,1,1
ODR00001739,CUST_02944,2024-08-27,P934275,25.19346001896448,1.0,25.19346001896448,0.0,25.19346001896448,1,1,1,1
ODR00001740,CUST_01456,2024-08-21,P902340,2.3308615973101205,1.0,2.3308615973101205,0.0,2.3308615973101205,1,1,1,1
ODR00001741,CUST_01749,2024-08-12,P490040,156.7593067846678,1.0,156.7593067846678,0.0,156.7593067846678,1,1,0,4
ODR00001742,CUST_01377,2024-08-18,P604374,3.9171164873930686,1.0,3.9171164873930686,0.0,3.9171164873930686,1,1,0,1
ODR00001743,CUST_02982,2024-08-17,P336081,2.108785912698508,1.0,2.108785912698508,0.0,2.108785912698508,1,0,0,8
ODR00001744,CUST_01451,2024-08-18,P604374,3.9171164873930686,1.0,3.9171164873930686,0.0,3.9171164873930686,1,1,0,1
ODR00001745,CUST_03480,2024-08-16,P807458,1.3716439343658435,1.0,1.3716439343658435,0.0,1.3716439343658435,1,1,0,1
ODR00001746,CUST_02901,2024-08-31,P111456,3.7304982650303686,1.0,3.7304982650303686,0.0,3.7304982650303686,1,1,1,1
ODR00001747,CUST_03548,2024-08-10,P139995,3.357261820304969,1.0,6.714523640609938,0.0,6.714523640609938,1,1,1,4
ODR00001748,CUST_01405,2024-08-26,P111456,3.7304982650303686,1.0,3.7304982650303686,0.0,3.7304982650303686,1,1,0,1
ODR00001749,CUST_00290,2024-08-24,P111456,3.7304982650303686,1.0,3.7304982650303686,0.0,3.7304982650303686,1,1,1,1
ODR00001750,CUST_02066,2024-08-17,P658058,7.184801560963942,1.0,7.184801560963942,0.0,7.184801560963942,1,1,1,1
ODR00001751,CUST_03500,2024-08-30,P488099,1.74674656131487,1.0,1.74674656131487,0.0,1.74674656131487,1,1,1,1
ODR00001752,CUST_00984,2024-08-27,P603396,1.5675930678466783,1.0,3.1351861356933566,0.0,3.1351861356933566,1,1,1,1
ODR00001753,CUST_00620,2024-08-21,P622376,4.24556455875142,1.0,4.24556455875142,0.0,4.24556455875142,1,1,0,1
ODR00001754,CUST_00476,2024-08-08,P769514,5.215979315037459,1.0,5.215979315037459,0.0,5.215979315037459,1,1,0,8
ODR00001755,CUST_03592,2024-08-24,P577211,1.4929457789015983,1.0,1.4929457789015983,0.0,1.4929457789015983,1,1,1,1
ODR00001756,CUST_03171,2024-08-17,P658058,7.184801560963942,1.0,7.184801560963942,0.0,7.184801560963942,1,1,1,1
ODR00001757,CUST_00373,2024-08-11,P536415,2.146109557171048,1.0,2.146109557171048,0.0,2.146109557171048,1,1,1,1
ODR00001758,CUST_02040,2024-08-22,P601424,0.9144292895772288,1.0,0.9144292895772288,0.0,0.9144292895772288,1,1,1,1
ODR00001759,CUST_00016,2024-08-21,P622376,4.24556455875142,1.0,4.24556455875142,0.0,4.24556455875142,1,1,0,1
ODR00001760,CUST_03046,2024-08-21,P622376,4.24556455875142,1.0,4.24556455875142,0.0,4.24556455875142,1,1,0,1
ODR00001761,CUST_00349,2024-08-28,P601424,0.9144292895772288,1.0,0.9144292895772288,0.0,0.9144292895772288,1,1,1,1
ODR00001762,CUST_02191,2024-08-24,P577211,1.4929457789015983,1.0,1.4929457789015983,0.0,1.4929457789015983,1,1,1,1
ODR00001763,CUST_03322,2024-08-19,P376580,37.13702625017726,1.0,37.13702625017726,0.0,37.13702625017726,1,1,0,1
ODR00001764,CUST_03727,2024-08-08,P769514,5.215979315037459,1.0,5.215979315037459,0.0,5.215979315037459,1,1,0,8
ODR00001765,CUST_02117,2024-08-28,P601424,0.9144292895772288,1.0,0.9144292895772288,0.0,0.9144292895772288,1,1,1,1
ODR00001766,CUST_01635,2024-08-16,P376580,37.13702625017726,1.0,37.13702625017726,0.0,37.13702625017726,1,1,0,1
ODR00001767,CUST_03113,2024-08-31,P990333,1.4556221344290583,1.0,1.4556221344290583,0.0,1.4556221344290583,1,1,1,1
